name,func,num,sz,amount,a,b,c,d
encouraged_cumulus_humilis_radiatus.jpg,1,7,2.059444,2.271793,2.1649013,0.9778719,-1.3084291,0.9649968
responsible_stratocumulus_stratiformis_perlucidus_radiatus.jpg,3,7,4.162283,1.6150702,2.9690213,1.5622764,-0.33175564,-0.13628876
divorced_cumulonimbus_tuba.jpg,4,7,3.6948557,1.9221742,2.4387624,2.3168564,-2.8615708,-0.30793273
jovial_altocumulus_lenticularis_duplicatus.jpg,4,7,4.046838,2.0171752,2.4013004,-2.9522853,-0.6419556,0.41518855
hater_stratus_nimbostratogenitus.jpg,8,8,3.2357743,1.8964853,2.4167564,2.7425528,-1.3456328,0.327281
cocky_cumulus_virga.jpg,6,8,4.2923956,1.172509,2.4819183,1.8757672,-1.8405164,0.68004215
megalomaniac_cumulonimbus_praecipitatio.jpg,8,8,2.7680824,2.3222528,1.359493,-2.0634148,1.4203801,-0.06409395
disillusioned_altocumulus_stratiformis_translucidus_radiatus.jpg,7,8,2.2883284,1.4280729,1.9691867,0.2034409,-2.885202,0.6613282
terrified_cumulonimbus_cumulomutatus.jpg,2,8,4.778372,1.9364629,1.3378698,-2.554636,0.2647469,-0.11027908
janky_cumulus_homogenitus.jpg,8,8,1.3740487,1.0333915,1.0609777,0.91146755,1.3983588,0.5127218
sulky_altocumulus_stratiformis_opacus_lacunosus.jpg,4,8,1.8062036,2.8874032,1.1152825,2.4257703,-2.9899035,0.27760327
frustrated_altostratus_virga.jpg,2,8,4.027301,2.9282873,2.525575,2.5294552,2.4869223,0.3375572
duplicitous_cumulus_velum.jpg,7,8,1.1270051,1.3685553,1.1034927,1.3107271,-2.0479968,0.8259592
restless_cirrostratus_fibratus_duplicatus.jpg,7,8,3.6361446,2.5000515,1.6795262,0.21970296,0.93701124,0.41532457
jejune_cirrocumulus_cirromutatus.jpg,7,8,2.9271462,2.1571777,2.5405283,-2.7344832,-1.5184339,-0.5396497
crafty_stratocumulus_stratiformis_opacus_undulatus.jpg,8,8,4.62047,1.7456689,1.2171617,0.39015818,2.0698133,0.49085093
tricky_altocumulus_volutus.jpg,3,8,3.6789527,1.8505157,1.2296791,-0.5787878,0.69564533,0.67732096
unhappy_cumulonimbus_velum.jpg,1,8,2.997414,2.541095,2.644747,0.9882331,-0.9860263,-0.28276873
repugnant_cirrus_fibratus_vertebratus.jpg,4,8,2.7257864,2.7313678,1.0446274,2.6806574,1.7791204,0.7672148
boorish_cumulus_praecipitatio.jpg,1,8,2.2734745,1.3207296,2.6033125,0.5563264,1.0695033,0.15536237
deviant_cirrus_fibratus_vertebratus.jpg,4,8,3.5834107,2.2627964,2.2728353,0.33908272,2.1666183,0.16057873
reserved_stratocumulus_stratiformis_perlucidus_undulatus.jpg,7,8,1.4197719,2.2678385,1.881715,2.1502542,2.2283354,-0.43824506
insensitive_cirrocumulus_castellanus.jpg,3,8,3.0936613,2.1954317,2.3888373,2.1389914,1.7578597,-0.28718495
depressing_stratocumulus_stratiformis_opacus.jpg,4,8,1.8522863,2.2745075,1.5177318,1.1486797,0.5243902,-0.5874561
doleful_nimbostratus_altocumulomutatus.jpg,5,8,4.960947,2.1917949,1.104595,2.3640623,-1.7677134,-0.69459033
alienated_altocumulus_volutus.jpg,7,8,4.527878,1.3542325,1.715121,0.6570716,1.1708069,-0.4100076
grief-stricken_altocumulus_floccus.jpg,2,8,2.8715227,1.8397586,2.8123102,-2.6468472,1.4819598,-0.6681646
alone_stratus_nebulosus_translucidus_undulatus.jpg,6,8,4.414516,1.6027805,2.4597428,-1.7625797,-2.7484083,-0.14306045
upset_cumulus_stratomutatus.jpg,8,8,3.5447826,1.990154,2.4596987,-2.8312883,2.9992123,-0.490525
reserved_cumulus_praecipitatio.jpg,4,8,3.8163261,2.2492654,2.3982162,-0.41479325,1.6229334,0.1235584
suffering_stratocumulus_cumulogenitus.jpg,2,8,3.651498,2.689425,1.6448516,-1.9120896,0.13437653,0.40201998
evil_cumulonimbus_altocumulogenitus.jpg,8,8,4.461397,1.0618451,1.2007194,-2.163844,0.5454016,0.1729697
collegiate_stratocumulus_stratiformis_opacus_undulatus.jpg,7,8,2.5072353,2.2865572,1.4072,-2.441495,-0.60131836,-0.40655327
ditzy_altocumulus_stratiformis_perlucidus_radiatus.jpg,5,8,3.886267,1.7975725,2.283196,0.75352335,-1.168322,0.69553447
tween_cumulonimbus_pileus.jpg,7,8,1.131727,1.5973622,1.7047279,1.2623081,0.8674443,-0.6603315
andogynous_cumulus_virga.jpg,3,8,4.590031,2.0552087,1.0513835,0.58340406,2.1771936,-0.014811635
brave_stratocumulus_lenticularis_duplicatus.jpg,5,8,3.0548038,2.1511407,2.5118785,0.77168465,-2.7208824,-0.61317444
relaxed_stratocumulus_stratiformis_opacus_undulatus.jpg,3,8,4.1368275,1.2313299,1.8480482,2.3823295,-0.5659838,0.25694072
unencumbered_altostratus_opacus_undulatus.jpg,5,8,3.510774,1.9855337,1.5694889,-2.9512691,0.10142398,-0.58730614
dorky_altocumulus_lenticularis_duplicatus.jpg,1,8,1.9490995,2.3468137,2.8333402,-2.8472943,-1.3368437,-0.142851
elated_nimbostratus_altocumulomutatus.jpg,9,8,2.774568,1.6998538,1.2124374,-1.742864,-1.9720666,-0.10734737
important_stratus_nebulosus.jpg,4,8,2.8312917,2.1305003,2.7661834,1.5013027,1.2976141,0.6523988
hubristic_cumulonimbus_flammagenitus.jpg,7,8,4.855874,1.8779312,1.0502656,-0.5555353,0.57947946,0.18706322
intransigent_cumulus_humilis_radiatus.jpg,7,8,1.4681506,2.4390984,1.2199914,-0.68301964,0.9106426,0.9194735
accepting_cumulus_virga.jpg,7,8,4.8773413,2.06594,2.504485,-0.9115143,1.8247414,0.78250873
liberal_stratus_silvagenitus.jpg,7,8,1.9672325,2.537777,2.7871346,-1.6431112,-0.30398273,-0.73602533
married_cumulus_pileus.jpg,7,8,4.4057455,1.7216918,1.5052584,-1.4891639,-1.1830394,0.06594968
foolish_cumulus_mammatus.jpg,7,8,2.9000328,2.974962,1.1805238,-0.80946565,-1.485432,0.82656574
underdog_nimbostratus_cumulogenitus.jpg,7,8,4.7273483,1.5837939,2.3266573,2.5845785,1.1212649,0.96305466
untruthful_stratus_nebulosus_translucidus_undulatus.jpg,7,8,2.1309426,2.2096238,2.8232913,-2.0064216,1.3647804,-0.0995667
trans_altocumulus_stratiformis_opacus_undulatus.jpg,7,8,3.01658,1.3087335,2.8167243,1.2852116,-2.6326323,-0.09794819
goofy_cumulonimbus_altocumulogenitus.jpg,7,8,4.11793,2.4339752,2.0324857,1.1204481,-0.4675212,-0.6565801
studious_cumulus_congestus.jpg,7,8,4.101342,1.6814469,1.4521782,-0.4658718,1.1476212,-0.31065786
horny_cirrus_cirrocumulogenitus.jpg,7,8,1.4651744,2.760796,1.1701155,-0.3626976,-0.691041,0.6860018
elated_cirrostratus_cumulonimbogenitus.jpg,7,8,1.8938022,2.1866488,1.768656,2.228572,-1.4605887,0.3093269
ebullient_stratocumulus_stratiformis_opacus.jpg,7,8,2.1975255,1.3115188,1.7574774,1.144268,-2.7325654,0.56874955
millennial_nimbostratus_stratocumulomutatus.jpg,7,8,2.073862,1.255078,2.329543,2.8998947,-1.030819,0.30573964
judgy_altocumulus_stratiformis_opacus.jpg,7,8,1.4485672,2.3753316,1.281543,-0.543489,-0.55848694,0.83308077
ebullient_stratocumulus_virga.jpg,7,8,3.1190302,1.335381,1.2060621,-1.4069034,2.8525362,0.17373526
awesome_cirrocumulus_stratiformis_lacunosus.jpg,7,8,3.9917226,1.4627225,1.5550077,-1.2950953,-1.9789402,0.6600702
agonized_altocumulus_stratiformis_translucidus_radiatus.jpg,7,8,1.7920485,2.8127546,2.0977373,-2.0255847,-1.4626368,0.9324167
tainted_cirrostratus_cirromutatus.jpg,7,9,4.437955,2.2488174,1.0179449,-2.4997902,-0.75670815,0.66193116
vulnerable_cirrocumulus_castellanus_lacunosus.jpg,7,9,3.8653445,1.6797676,2.0778193,-0.12474418,-2.0248826,0.28667188
corrupt_altocumulus_stratiformis_translucidus_duplicatus.jpg,3,9,3.0009713,1.2366059,2.078023,-1.0813279,0.4952836,0.7670064
appalled_stratus_cumulogenitus.jpg,1,9,3.3953466,2.6569448,1.3935516,-2.9250607,-1.2485172,0.71018827
caustic_cirrocumulus_stratiformis_undulatus.jpg,4,9,3.0250518,2.4348505,1.0575981,2.4268064,-2.9297526,0.65741706
diminished_cirrostratus_altostratomutatus.jpg,9,9,1.1549425,1.5545743,2.9933703,-1.4800168,2.0675025,-0.41870236
deviant_cumulonimbus_mammatus.jpg,1,9,1.2244515,2.6430097,1.6868027,0.5891433,-2.2689364,0.36722767
depressing_altostratus_opacus_undulatus.jpg,6,9,2.2253687,1.378373,2.6927633,2.300644,2.575386,0.8544762
unsound_cumulonimbus_calvus.jpg,4,9,1.9823203,2.6067147,2.476489,-0.4322698,-2.6752214,-0.26580322
empty_cirrocumulus_stratiformis_undulatus.jpg,7,9,1.2683723,2.4850717,2.3469775,-0.8879137,-1.1850185,0.47929156
lonely_cumulus_homogenitus.jpg,9,9,1.7131102,1.4740578,1.728358,0.1453023,-2.941249,0.9746659
deprived_altostratus_opacus_undulatus.jpg,7,9,2.9227026,2.676711,2.4940543,1.2755775,0.60798645,0.66349566
vile_cirrostratus_homogenitus.jpg,6,9,3.7087126,2.359862,2.5366514,2.366969,-0.34004617,-0.18011117
unprincipled_stratus_nebulosus_opacus_undulatus.jpg,1,9,3.0757551,1.1094302,2.969419,2.0456514,0.05259466,-0.3091246
uneasy_cumulus_arcus.jpg,6,9,3.4960263,2.5089521,2.1503158,2.9493694,-2.7250772,-0.41664755
distrustful_cirrocumulus_stratiformis.jpg,9,9,1.3294587,2.5642152,2.5298398,-1.5100468,-0.5054691,0.068614125
weary_cirrostratus_cirromutatus.jpg,6,9,4.457487,2.8141255,2.1651092,0.7163,0.018762589,-0.5637013
indignant_altocumulus_stratiformis_opacus_lacunosus.jpg,6,9,4.033495,1.7217997,2.370571,1.7864122,1.2935534,0.29723692
stupefied_stratocumulus_stratiformis_translucidus_duplicatus.jpg,9,9,3.9820218,1.0249223,2.5183048,-0.85233307,-1.7806563,0.8080832
stingy_cumulus_congestus_flammagenitus.jpg,3,9,4.777528,1.4713755,2.8496509,-1.9463496,-0.97181153,0.2765448
offensive_cirrus_uncinus_radiatus.jpg,3,9,1.3816442,2.8972397,2.5060575,1.1354351,0.9454043,0.24786723
enraged_altocumulus_stratiformis_translucidus_duplicatus.jpg,6,9,1.2654338,1.1970438,1.7795075,-1.2152202,0.22000337,-0.249439
maternal_cirrocumulus_cirrostratomutatus.jpg,6,9,2.616256,1.3944278,2.0676403,2.232089,-1.3728619,-0.97016335
excited_cirrus_cumulonimbogenitus.jpg,4,9,3.747174,1.7595155,2.142905,0.24983168,-0.35075998,0.40516603
blessed_stratocumulus_altostratogenitus.jpg,6,9,3.7994018,2.7722626,2.7240624,0.4398613,-0.98025894,0.5792501
successful_stratocumulus_stratiformis_opacus_undulatus.jpg,1,9,4.906203,2.9902263,2.682005,0.66967535,0.061685085,-0.964007
friendly_stratocumulus_stratiformis_perlucidus.jpg,3,9,3.3323998,2.2931547,2.9667127,1.1416225,0.7522521,0.46409285
muggle_stratocumulus_lenticularis_duplicatus.jpg,8,9,4.661336,1.4586504,2.3979332,0.44842052,-1.8731561,-0.48956144
alarmed_cumulus_mammatus.jpg,2,9,1.3704765,2.3834722,2.1634483,-0.10181594,0.35422564,-0.59997475
punk_cirrus_uncinus.jpg,5,9,1.4022498,2.6916587,2.4290278,1.4087057,-0.04515338,-0.91720045
taciturn_cumulus_pannus.jpg,3,9,1.939882,2.182412,1.5799377,-0.4261887,-0.9380827,-0.10253465
sensitive_cumulonimbus_velum.jpg,7,9,4.7147512,2.4766898,1.4534262,-2.3787656,2.5761356,0.94599974
merry_altocumulus_stratiformis.jpg,1,9,2.2454274,1.7944524,2.5011213,-0.18595457,-0.70770264,-0.5480261
hubristic_cirrocumulus_virga.jpg,8,9,3.9642055,2.9412796,1.3051729,1.6051407,2.0544257,0.97353554
elated_cirrus_floccus.jpg,3,9,3.748431,2.1314094,1.2511609,-2.7321877,1.8346548,0.38483584
bipolar_altocumulus_lenticularis.jpg,7,9,2.267905,1.861512,1.7492076,-1.9106952,0.006072521,-0.5176008
insomniac_cumulus_congestus.jpg,9,9,1.89871,1.7160014,1.4880056,1.2690787,-1.123901,0.9611262
republican_cirrostratus_fibratus_duplicatus.jpg,4,9,1.0920372,1.8174802,1.6721269,1.5398545,2.6277575,-0.97681653
clever_cumulus_mammatus.jpg,7,9,1.1061726,2.1657844,1.0132246,-0.8720865,-0.77879405,-0.61368287
insulting_cirrocumulus_lenticularis_undulatus.jpg,7,9,1.0160775,2.420867,1.8157914,-2.913219,-0.64646864,0.41212392
philistine_stratocumulus_virga.jpg,9,9,3.8222291,2.3136415,1.823772,-2.056912,-1.4282902,-0.4982282
wicked_altocumulus_stratiformis_opacus.jpg,3,10,3.9588706,1.6900575,1.1990666,0.13842416,-1.9933019,-0.48443878
stingy_altocumulus_stratiformis_perlucidus.jpg,6,10,4.5830145,2.7029905,1.4535096,1.6011534,1.1832037,-0.732658
sore_cirrocumulus_homogenitus.jpg,3,10,4.334093,2.3437943,1.0087128,-2.4559932,0.8078222,0.34985054
indecisive_altocumulus_stratiformis_perlucidus_duplicatus.jpg,4,10,3.2832994,2.1408353,2.164423,1.6068087,1.8543739,-0.6605326
thoughtcriminal_cumulus_humilis_radiatus.jpg,3,10,4.204407,2.3173652,1.3071188,-0.5213556,0.3484063,-0.6405946
enraged_stratocumulus_stratiformis_translucidus_radiatus.jpg,1,10,3.536699,2.0213614,1.3117672,1.0078306,1.6308265,0.65644
mournful_altocumulus_stratiformis_translucidus_undulatus.jpg,1,10,3.2043326,2.4376884,1.3242499,1.8578091,-0.5903168,0.15452981
corrupt_cirrus_cumulonimbogenitus.jpg,8,10,1.170222,1.9960704,2.210897,2.5670538,2.705696,-0.8030281
baleful_altocumulus cumulogenitus.jpg,7,10,4.283075,2.824448,1.698479,-0.64571667,1.250207,-0.36103356
unsure_stratocumulus_stratiformis_translucidus_lacunosus.jpg,1,10,2.715934,2.6552289,1.723564,2.4668999,-2.0504513,-0.37912226
mordant_stratocumulus_stratiformis_translucidus.jpg,2,10,3.986887,2.8953166,1.9549335,2.3719559,-0.5955806,-0.36139774
miserable_cumulus_humilis_radiatus.jpg,9,10,1.680623,1.4263723,1.6991519,1.6333823,-0.8591845,-0.3831439
dominated_altostratus_cumulonimbogenitus.jpg,7,10,3.271828,2.7493567,2.9498644,-2.307254,-0.73561764,-0.89058805
villainous_altostratus_translucidus.jpg,2,10,4.278838,2.8201041,1.8759,1.2643762,2.0429602,-0.2246722
frightened_cirrostratus_homogenitus.jpg,2,10,2.869887,2.8623414,2.9723587,-1.1838452,-0.33130074,-0.8927839
alarmed_cumulonimbus_tuba.jpg,2,10,4.5992274,2.2442107,1.130712,-1.1080806,-0.05637455,0.31534612
distrustful_altocumulus_cumulonimbogenitus.jpg,8,10,3.4767244,2.5403361,2.4257944,-1.1949238,-1.1545901,0.81101274
bothered_stratus_fractus.jpg,3,10,2.5383425,2.2454505,2.1425319,1.2266026,2.2722712,0.655735
pained_stratocumulus_stratiformis_translucidus_undulatus.jpg,2,10,2.106679,2.8148746,2.8721879,1.597414,2.8457046,0.65505695
ill_stratus_cataractagenitus.jpg,4,10,1.3020957,1.1272941,2.5796676,0.44589663,1.3015318,0.28922367
gleeful_cirrus_altocumulogenitus.jpg,6,10,3.9686708,2.6660714,1.085166,-1.6738104,1.0143461,0.7509761
jejune_cumulus_pileus.jpg,8,10,2.6485088,1.9030201,1.9247361,-0.2736144,-1.3928121,-0.7777337
mournful_altocumulus_stratiformis_translucidus_radiatus.jpg,6,10,3.5052543,1.2002715,1.4699491,-1.9166075,-2.913045,0.35808635
feeble_stratocumulus_volutus.jpg,4,10,4.2916336,1.4281733,2.0127473,-0.10800576,-1.6158364,0.43325746
sulky_stratocumulus_castellanus_lacunosus.jpg,5,10,3.2485194,2.3017583,2.7746968,-1.6860341,2.1996317,-0.0083088875
aching_stratocumulus_stratiformis_opacus_undulatus.jpg,9,10,2.370477,2.9004638,1.461823,-1.3405656,2.7444396,0.028841972
eurotrash_cumulus_stratocumulomutatus.jpg,6,10,4.510784,1.2385129,1.4549726,-1.7420347,-2.312437,0.8160187
vile_altocumulus_stratiformis_opacus_lacunosus.jpg,8,10,4.9120083,2.9283214,2.872969,-0.9753046,-0.77082324,0.6541604
inconsolable_nimbostratus_pannus.jpg,7,10,3.0209212,1.843625,2.2047791,-0.9427719,2.3663936,-0.5192332
jejune_cumulonimbus_altostratogenitus.jpg,2,10,4.8484907,1.4325912,1.8964959,-2.3819482,2.1665025,-0.63817966
execrable_nimbostratus_pannus.jpg,5,10,4.9229107,2.5080624,2.1872516,-2.2932272,-0.84753895,-0.96840644
dominated_stratus_nimbostratogenitus.jpg,9,10,2.4956708,1.5125654,1.852142,1.7329764,-0.70901775,0.12570274
elitist_cumulus_pileus.jpg,8,10,2.4582927,1.3009601,1.6696018,1.1010914,-1.6303525,0.240242
intent_cumulus_stratocumulomutatus.jpg,8,10,2.3962762,1.1779879,1.6537313,2.301279,0.5849571,-0.011602521
divorced_cirrus_mammatus.jpg,5,10,1.5346565,2.0756056,2.5903063,0.027123213,2.201622,0.21811712
caustic_cumulus_stratomutatus.jpg,6,10,1.2905736,1.0932511,2.8668222,1.2357593,-1.94006,0.7960961
depressing_cumulonimbus_altocumulogenitus.jpg,1,10,1.6734529,1.2873294,2.5465393,1.2349257,1.8975353,-0.24756002
sick_altostratus_cumulonimbogenitus.jpg,3,11,4.112056,2.723529,1.3121061,0.91249967,-2.74035,0.20671546
cunning_cumulonimbus_calvus.jpg,3,11,4.479998,2.8720598,2.1228254,2.413783,-2.4865103,-0.87728405
deviant_cumulus_humilis.jpg,5,11,2.3453162,1.0883548,1.5279552,2.6436849,2.7656913,0.469898
cluttered_cirrocumulus_castellanus.jpg,4,11,1.7063246,2.783823,2.9592376,0.49995613,0.55061483,-0.54481983
decrepit_altostratus_cirrostratomutatus.jpg,7,11,1.4317658,1.4903995,2.9833946,-2.353331,1.4511757,-0.74687886
stupefied_cumulus_arcus.jpg,8,11,3.758447,1.0138544,2.4254098,-0.35297084,1.6359549,-0.019408226
abominable_stratocumulus_stratiformis_translucidus.jpg,3,11,1.6014676,1.5190957,2.0591328,-2.0248628,1.1773667,-0.0036565065
suffering_cirrus_homogenitus.jpg,3,11,1.6160004,1.8496078,2.2760158,1.8017597,0.6028118,0.76361525
jackass_nimbostratus_pannus.jpg,4,11,3.848873,2.243915,2.2741575,0.20090485,-2.438665,-0.14917648
turgid_stratus_cumulonimbogenitus.jpg,3,11,3.4722376,2.9438486,2.8847911,-1.9654348,1.3112969,0.23905277
nefarious_cirrus_altocumulogenitus.jpg,3,11,3.033916,2.5395758,1.6546501,1.3681202,2.4706125,-0.06173992
provoked_altocumulus_lenticularis_duplicatus.jpg,9,11,2.015504,1.4668851,1.2294776,2.7811337,0.09072542,-0.2412616
useless_altocumulus_lenticularis_undulatus.jpg,5,11,4.5368223,2.0440354,1.8174721,2.0008411,-1.0088747,-0.23502159
racist_altostratus_translucidus.jpg,5,11,2.2549024,2.849393,1.1813985,0.43795776,-1.8980198,-0.30277658
sad_nimbostratus_altocumulomutatus.jpg,9,11,4.3342237,2.2190955,1.1907258,1.9537802,-0.44649768,-0.6144085
fatigued_stratus_praecipitatio.jpg,6,11,1.3959153,1.400965,2.9250827,0.5614009,-0.37887526,-0.3493575
indisposed_stratocumulus_stratomutatus.jpg,2,11,1.4574342,1.9242301,2.9846902,-0.84998035,1.1890411,0.231511
illiterate_cumulus_stratomutatus.jpg,3,11,4.5675383,2.8379493,2.3428013,-2.0629902,1.841013,0.95882344
argumentative_stratus_nebulosus_opacus_undulatus.jpg,3,11,2.2281408,2.0664876,2.6475153,-2.3240411,-0.0268085,0.058583975
frightened_altostratus_praecipitatio.jpg,5,11,3.252653,2.3372383,1.0502688,-2.332155,2.1337924,0.25202215
hesitant_cumulonimbus_pannus.jpg,4,11,4.8258457,1.7598772,1.9304237,-2.2440498,-0.12785983,0.54827404
hopeful_cumulonimbus_capillatus.jpg,6,11,3.4290817,2.1306229,2.0336142,1.3437271,-2.676599,0.69584167
bilious_cumulus_stratomutatus.jpg,4,11,1.9122789,1.0071603,2.3664536,-0.90486646,1.380753,-0.41688573
charming_stratocumulus_cumulogenitus.jpg,7,11,4.5139594,2.6454237,2.4169025,2.801731,-0.7995386,0.2937262
distrustful_cumulonimbus_tuba.jpg,3,11,1.9553616,1.1551714,1.9976122,-0.5205631,2.6816387,0.01230824
dope_altostratus_praecipitatio.jpg,5,11,2.673365,1.967973,2.231015,1.8189402,2.6793003,0.59047353
frisky_cumulus_praecipitatio.jpg,1,11,3.5324328,2.309039,1.3745501,-0.41917205,1.600955,-0.13664162
histrionic_cirrocumulus_cirromutatus.jpg,4,11,2.3087857,2.5602126,1.7527703,-1.5193448,2.5196238,-0.1151216
cold_nimbostratus_cumulogenitus.jpg,1,11,1.6477981,1.9179671,1.9953852,-1.4597107,0.8846848,-0.31456625
tender_stratocumulus_nimbostratomutatus.jpg,1,11,1.0921872,2.0189466,1.9370961,0.6155157,-0.16008568,0.42521536
pregnant_cirrocumulus_virga.jpg,1,11,1.0038817,2.7117662,1.9762952,1.799448,-0.8510566,-0.36167634
moral_cumulus_stratomutatus.jpg,4,11,3.4468906,2.9360342,1.8699087,-1.5589038,-0.29561424,-0.57769084
jaunty_altocumulus_stratiformis_opacus_duplicatus.jpg,9,11,2.4192789,2.7124453,1.7214401,-0.15630436,1.276083,-0.25185204
agnostic_cumulus_pileus.jpg,7,11,4.5017567,2.5935903,2.6606374,1.7584939,-2.88381,0.72972834
misgiving_cirrocumulus_homogenitus.jpg,1,11,3.6143353,2.7035604,1.7282678,0.38255954,-2.0322342,0.32928014
uncertain_cumulus_pannus.jpg,4,12,3.3430068,2.701551,1.547221,2.4262967,-1.1533792,0.40228486
wary_cumulonimbus_pileus.jpg,8,12,3.5508974,1.3353853,2.974971,-2.196374,1.7380557,-0.014254093
anguished_stratus_cumulogenitus.jpg,4,12,2.1407504,1.9628386,1.565136,1.6612778,-0.47002506,-0.78087366
frightened_altocumulus_castellanus.jpg,9,12,1.3415234,1.4740613,2.9329367,-2.8591537,-1.2990646,0.004695058
hateful_cumulus_pannus.jpg,3,12,1.1363149,1.7302758,2.1880703,-1.5548751,-2.5438318,-0.64325726
fretful_cirrus_fibratus_radiatus.jpg,8,12,4.999715,1.7999437,2.9813895,-2.948812,-0.7947087,0.68296707
misgiving_altocumulus_stratiformis_opacus_undulatus.jpg,4,12,3.635495,1.5008957,2.176373,-0.39371896,-1.2408303,-0.42025495
vain_cirrocumulus_stratiformis_lacunosus.jpg,6,12,4.1197996,2.686458,1.8454387,-1.3047456,0.83391094,0.61503756
unpleasant_cirrocumulus_lenticularis.jpg,6,12,2.205079,1.7428622,2.7114377,0.09556174,0.899899,0.92244077
cluttered_cirrus_mammatus.jpg,4,12,4.1590023,2.2431612,2.9107394,-0.5918989,2.491805,0.89721155
sinful_cirrus_uncinus_radiatus.jpg,5,12,3.7266977,2.1887507,2.6651888,0.5168216,0.10127354,-0.7589942
fearful_cumulonimbus_tuba.jpg,3,12,4.6423054,2.191918,2.8848681,-2.3272405,0.7740848,-0.5561148
sneaky_altocumulus_nimbostratomutatus.jpg,5,12,3.5140326,1.4759849,2.8974175,-0.32726097,-1.6590525,-0.16608632
reserved_cirrocumulus_castellanus_lacunosus.jpg,5,12,1.1261675,1.4162592,1.9333885,-2.9726121,1.0624142,-0.36938703
unsound_cirrostratus_altostratomutatus.jpg,4,12,3.362585,2.2302914,1.0623671,2.6603785,-2.245479,-0.63971794
illiterate_cirrocumulus_castellanus.jpg,6,12,1.9371777,1.9361018,2.0082917,0.3803215,-0.23335314,0.045152426
disillusioned_cirrostratus_nebulosus.jpg,7,12,3.912296,1.9599518,2.6353745,-1.6528527,-2.4737284,0.67950857
sneaky_altocumulus_floccus.jpg,8,12,3.9067867,2.8496587,2.8887143,-0.4365344,1.5501828,0.6526942
lazy_cirrus_cumulonimbogenitus.jpg,6,12,3.972537,1.4749933,2.3411565,-1.08262,-0.15335274,-0.6258416
dull_cumulonimbus_pileus.jpg,6,12,1.4114199,2.9307263,2.364517,-1.2225491,-0.65055704,-0.610024
heartbroken_cirrostratus_altostratomutatus.jpg,3,12,1.4153419,2.2086308,2.0999255,-1.2742671,1.7651734,-0.052378654
scared_cirrocumulus_stratiformis_lacunosus.jpg,5,12,4.9015303,1.0621809,2.0065622,1.4577031,-2.6979718,0.65675175
abominable_altocumulus_mammatus.jpg,8,12,1.824986,2.1548645,1.2133832,1.1596375,2.0430436,-0.57064676
irksome_nimbostratus_pannus.jpg,1,12,1.743531,2.3129926,1.1496451,-2.558765,-0.16840935,0.3389083
turbulent_cumulus_praecipitatio.jpg,2,12,1.002476,1.5529809,1.5621024,1.723381,-0.71716475,0.49070752
detestable_altocumulus_lenticularis_duplicatus.jpg,4,12,2.9360144,1.057399,1.8248317,-2.2797966,0.1763215,-0.4222635
skeptical_altocumulus_volutus.jpg,7,12,3.067609,1.5089926,1.5835816,1.3313513,-2.2398455,0.15298104
guilty_stratus_silvagenitus.jpg,9,12,4.1123953,1.1623956,1.1279421,2.730041,2.6687832,0.7124758
drunk_stratocumulus_floccus.jpg,3,12,4.8335934,2.419209,1.5900093,-0.22368431,1.6946392,0.79987645
